SearchBayesianSkopt: Config 86 is suboptimal. Config: {'topK': 164, 'alpha': 0.09831284775397667} - results: PRECISION: 0.0653562, PRECISION_RECALL_MIN_DEN: 0.1266213, RECALL: 0.1129366, MAP: 0.0302856, MAP_MIN_DEN: 0.0598621, MRR: 0.2002489, NDCG: 0.1104501, F1: 0.0827976, HIT_RATE: 0.4249651, ARHR_ALL_HITS: 0.2446218, NOVELTY: 0.0051104, AVERAGE_POPULARITY: 0.1822246, DIVERSITY_MEAN_INTER_LIST: 0.9815181, DIVERSITY_HERFINDAHL: 0.9981420, COVERAGE_ITEM: 0.2923304, COVERAGE_ITEM_HIT: 0.0649275, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3269866, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0547001, SHANNON_ENTROPY: 10.3066590, RATIO_DIVERSITY_HERFINDAHL: 0.9985044, RATIO_DIVERSITY_GINI: 0.1601410, RATIO_SHANNON_ENTROPY: 0.7948923, RATIO_AVERAGE_POPULARITY: 1.5588421, RATIO_NOVELTY: 0.3744464, 
SearchBayesianSkopt: Config 87 is suboptimal. Config: {'topK': 135, 'alpha': 0.11445914885237712} - results: PRECISION: 0.0654760, PRECISION_RECALL_MIN_DEN: 0.1270118, RECALL: 0.1133292, MAP: 0.0303250, MAP_MIN_DEN: 0.0600208, MRR: 0.2006444, NDCG: 0.1107165, F1: 0.0829992, HIT_RATE: 0.4262622, ARHR_ALL_HITS: 0.2449823, NOVELTY: 0.0051152, AVERAGE_POPULARITY: 0.1816901, DIVERSITY_MEAN_INTER_LIST: 0.9815998, DIVERSITY_HERFINDAHL: 0.9981502, COVERAGE_ITEM: 0.2952389, COVERAGE_ITEM_HIT: 0.0652855, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3279846, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0554339, SHANNON_ENTROPY: 10.3204963, RATIO_DIVERSITY_HERFINDAHL: 0.9985126, RATIO_DIVERSITY_GINI: 0.1622892, RATIO_SHANNON_ENTROPY: 0.7959595, RATIO_AVERAGE_POPULARITY: 1.5542697, RATIO_NOVELTY: 0.3747964, 
SearchBayesianSkopt: Config 88 is suboptimal. Config: {'topK': 100, 'alpha': 0.5505627395074963} - results: PRECISION: 0.0667531, PRECISION_RECALL_MIN_DEN: 0.1294085, RECALL: 0.1152799, MAP: 0.0309183, MAP_MIN_DEN: 0.0614628, MRR: 0.2026447, NDCG: 0.1128137, F1: 0.0845483, HIT_RATE: 0.4303532, ARHR_ALL_HITS: 0.2486966, NOVELTY: 0.0052274, AVERAGE_POPULARITY: 0.1737425, DIVERSITY_MEAN_INTER_LIST: 0.9827843, DIVERSITY_HERFINDAHL: 0.9982686, COVERAGE_ITEM: 0.3888939, COVERAGE_ITEM_HIT: 0.0736531, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3311324, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0767480, SHANNON_ENTROPY: 10.6369254, RATIO_DIVERSITY_HERFINDAHL: 0.9986311, RATIO_DIVERSITY_GINI: 0.2246886, RATIO_SHANNON_ENTROPY: 0.8203638, RATIO_AVERAGE_POPULARITY: 1.4862814, RATIO_NOVELTY: 0.3830215, 
SearchBayesianSkopt: Config 89 is suboptimal. Config: {'topK': 64, 'alpha': 0.5233268899162915} - results: PRECISION: 0.0668330, PRECISION_RECALL_MIN_DEN: 0.1297624, RECALL: 0.1156285, MAP: 0.0309535, MAP_MIN_DEN: 0.0614785, MRR: 0.2026462, NDCG: 0.1129049, F1: 0.0847061, HIT_RATE: 0.4301537, ARHR_ALL_HITS: 0.2488121, NOVELTY: 0.0052214, AVERAGE_POPULARITY: 0.1738658, DIVERSITY_MEAN_INTER_LIST: 0.9827717, DIVERSITY_HERFINDAHL: 0.9982674, COVERAGE_ITEM: 0.3833900, COVERAGE_ITEM_HIT: 0.0732504, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3309789, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0754034, SHANNON_ENTROPY: 10.6211737, RATIO_DIVERSITY_HERFINDAHL: 0.9986298, RATIO_DIVERSITY_GINI: 0.2207522, RATIO_SHANNON_ENTROPY: 0.8191490, RATIO_AVERAGE_POPULARITY: 1.4873360, RATIO_NOVELTY: 0.3825784, 
SearchBayesianSkopt: Config 90 is suboptimal. Config: {'topK': 199, 'alpha': 0.025765892259362447} - results: PRECISION: 0.0649172, PRECISION_RECALL_MIN_DEN: 0.1258756, RECALL: 0.1123204, MAP: 0.0301248, MAP_MIN_DEN: 0.0593914, MRR: 0.1995193, NDCG: 0.1097637, F1: 0.0822797, HIT_RATE: 0.4233686, ARHR_ALL_HITS: 0.2435292, NOVELTY: 0.0050905, AVERAGE_POPULARITY: 0.1842135, DIVERSITY_MEAN_INTER_LIST: 0.9812194, DIVERSITY_HERFINDAHL: 0.9981121, COVERAGE_ITEM: 0.2768033, COVERAGE_ITEM_HIT: 0.0634956, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3257582, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0515470, SHANNON_ENTROPY: 10.2481693, RATIO_DIVERSITY_HERFINDAHL: 0.9984745, RATIO_DIVERSITY_GINI: 0.1509097, RATIO_SHANNON_ENTROPY: 0.7903813, RATIO_AVERAGE_POPULARITY: 1.5758560, RATIO_NOVELTY: 0.3729889, 
SearchBayesianSkopt: Config 91 is suboptimal. Config: {'topK': 33, 'alpha': 0.1487864320857668} - results: PRECISION: 0.0652465, PRECISION_RECALL_MIN_DEN: 0.1264891, RECALL: 0.1128483, MAP: 0.0302460, MAP_MIN_DEN: 0.0598505, MRR: 0.2002517, NDCG: 0.1104244, F1: 0.0826858, HIT_RATE: 0.4250649, ARHR_ALL_HITS: 0.2446827, NOVELTY: 0.0051467, AVERAGE_POPULARITY: 0.1772469, DIVERSITY_MEAN_INTER_LIST: 0.9821403, DIVERSITY_HERFINDAHL: 0.9982042, COVERAGE_ITEM: 0.3161357, COVERAGE_ITEM_HIT: 0.0660462, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3270633, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0598930, SHANNON_ENTROPY: 10.4006884, RATIO_DIVERSITY_HERFINDAHL: 0.9985666, RATIO_DIVERSITY_GINI: 0.1753436, RATIO_SHANNON_ENTROPY: 0.8021442, RATIO_AVERAGE_POPULARITY: 1.5162602, RATIO_NOVELTY: 0.3771058, 
SearchBayesianSkopt: Config 92 is suboptimal. Config: {'topK': 26, 'alpha': 0.5284697573147047} - results: PRECISION: 0.0663241, PRECISION_RECALL_MIN_DEN: 0.1274340, RECALL: 0.1133512, MAP: 0.0308644, MAP_MIN_DEN: 0.0610868, MRR: 0.2029866, NDCG: 0.1120534, F1: 0.0836833, HIT_RATE: 0.4282578, ARHR_ALL_HITS: 0.2487029, NOVELTY: 0.0052682, AVERAGE_POPULARITY: 0.1665292, DIVERSITY_MEAN_INTER_LIST: 0.9835148, DIVERSITY_HERFINDAHL: 0.9983417, COVERAGE_ITEM: 0.4056739, COVERAGE_ITEM_HIT: 0.0736084, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3295202, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0813936, SHANNON_ENTROPY: 10.7047960, RATIO_DIVERSITY_HERFINDAHL: 0.9987041, RATIO_DIVERSITY_GINI: 0.2382893, RATIO_SHANNON_ENTROPY: 0.8255983, RATIO_AVERAGE_POPULARITY: 1.4245753, RATIO_NOVELTY: 0.3860087, 
SearchBayesianSkopt: Config 93 is suboptimal. Config: {'topK': 39, 'alpha': 0.5330486222225356} - results: PRECISION: 0.0667332, PRECISION_RECALL_MIN_DEN: 0.1292981, RECALL: 0.1151988, MAP: 0.0309493, MAP_MIN_DEN: 0.0614439, MRR: 0.2027515, NDCG: 0.1127853, F1: 0.0845105, HIT_RATE: 0.4303532, ARHR_ALL_HITS: 0.2488566, NOVELTY: 0.0052354, AVERAGE_POPULARITY: 0.1720354, DIVERSITY_MEAN_INTER_LIST: 0.9829772, DIVERSITY_HERFINDAHL: 0.9982879, COVERAGE_ITEM: 0.3918471, COVERAGE_ITEM_HIT: 0.0733846, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3311324, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0776614, SHANNON_ENTROPY: 10.6518845, RATIO_DIVERSITY_HERFINDAHL: 0.9986504, RATIO_DIVERSITY_GINI: 0.2273627, RATIO_SHANNON_ENTROPY: 0.8215175, RATIO_AVERAGE_POPULARITY: 1.4716784, RATIO_NOVELTY: 0.3836042, 
SearchBayesianSkopt: Config 94 is suboptimal. Config: {'topK': 134, 'alpha': 0.27458694641379594} - results: PRECISION: 0.0660547, PRECISION_RECALL_MIN_DEN: 0.1284178, RECALL: 0.1145703, MAP: 0.0306333, MAP_MIN_DEN: 0.0608165, MRR: 0.2016924, NDCG: 0.1118350, F1: 0.0837969, HIT_RATE: 0.4283576, ARHR_ALL_HITS: 0.2468929, NOVELTY: 0.0051620, AVERAGE_POPULARITY: 0.1772839, DIVERSITY_MEAN_INTER_LIST: 0.9822629, DIVERSITY_HERFINDAHL: 0.9982165, COVERAGE_ITEM: 0.3333632, COVERAGE_ITEM_HIT: 0.0684625, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3295969, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0636484, SHANNON_ENTROPY: 10.4571581, RATIO_DIVERSITY_HERFINDAHL: 0.9985789, RATIO_DIVERSITY_GINI: 0.1863381, RATIO_SHANNON_ENTROPY: 0.8064994, RATIO_AVERAGE_POPULARITY: 1.5165761, RATIO_NOVELTY: 0.3782308, 
SearchBayesianSkopt: Config 95 is suboptimal. Config: {'topK': 173, 'alpha': 0.3246389963003327} - results: PRECISION: 0.0660247, PRECISION_RECALL_MIN_DEN: 0.1284795, RECALL: 0.1146401, MAP: 0.0306548, MAP_MIN_DEN: 0.0608793, MRR: 0.2020381, NDCG: 0.1119366, F1: 0.0837914, HIT_RATE: 0.4282578, ARHR_ALL_HITS: 0.2472690, NOVELTY: 0.0051747, AVERAGE_POPULARITY: 0.1763119, DIVERSITY_MEAN_INTER_LIST: 0.9824062, DIVERSITY_HERFINDAHL: 0.9982308, COVERAGE_ITEM: 0.3444156, COVERAGE_ITEM_HIT: 0.0689995, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3295202, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0660892, SHANNON_ENTROPY: 10.4937635, RATIO_DIVERSITY_HERFINDAHL: 0.9985932, RATIO_DIVERSITY_GINI: 0.1934838, RATIO_SHANNON_ENTROPY: 0.8093226, RATIO_AVERAGE_POPULARITY: 1.5082612, RATIO_NOVELTY: 0.3791627, 
SearchBayesianSkopt: Config 96 is suboptimal. Config: {'topK': 136, 'alpha': 0.7479539490576088} - results: PRECISION: 0.0666135, PRECISION_RECALL_MIN_DEN: 0.1289856, RECALL: 0.1148040, MAP: 0.0306678, MAP_MIN_DEN: 0.0611694, MRR: 0.2003701, NDCG: 0.1121991, F1: 0.0843082, HIT_RATE: 0.4294552, ARHR_ALL_HITS: 0.2461739, NOVELTY: 0.0052727, AVERAGE_POPULARITY: 0.1728741, DIVERSITY_MEAN_INTER_LIST: 0.9829029, DIVERSITY_HERFINDAHL: 0.9982805, COVERAGE_ITEM: 0.4250492, COVERAGE_ITEM_HIT: 0.0766959, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3304415, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0866543, SHANNON_ENTROPY: 10.7543732, RATIO_DIVERSITY_HERFINDAHL: 0.9986429, RATIO_DIVERSITY_GINI: 0.2536906, RATIO_SHANNON_ENTROPY: 0.8294219, RATIO_AVERAGE_POPULARITY: 1.4788529, RATIO_NOVELTY: 0.3863398, 
SearchBayesianSkopt: Config 97 is suboptimal. Config: {'topK': 117, 'alpha': 0.5273453011282663} - results: PRECISION: 0.0668529, PRECISION_RECALL_MIN_DEN: 0.1296880, RECALL: 0.1155459, MAP: 0.0309524, MAP_MIN_DEN: 0.0614823, MRR: 0.2026827, NDCG: 0.1129034, F1: 0.0846999, HIT_RATE: 0.4305528, ARHR_ALL_HITS: 0.2488345, NOVELTY: 0.0052222, AVERAGE_POPULARITY: 0.1738522, DIVERSITY_MEAN_INTER_LIST: 0.9827721, DIVERSITY_HERFINDAHL: 0.9982674, COVERAGE_ITEM: 0.3842402, COVERAGE_ITEM_HIT: 0.0733399, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3312860, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0755847, SHANNON_ENTROPY: 10.6232408, RATIO_DIVERSITY_HERFINDAHL: 0.9986298, RATIO_DIVERSITY_GINI: 0.2212831, RATIO_SHANNON_ENTROPY: 0.8193084, RATIO_AVERAGE_POPULARITY: 1.4872196, RATIO_NOVELTY: 0.3826361, 
SearchBayesianSkopt: Config 98 is suboptimal. Config: {'topK': 199, 'alpha': 0.5443957699861719} - results: PRECISION: 0.0668130, PRECISION_RECALL_MIN_DEN: 0.1294384, RECALL: 0.1152790, MAP: 0.0309395, MAP_MIN_DEN: 0.0614726, MRR: 0.2026490, NDCG: 0.1128359, F1: 0.0845961, HIT_RATE: 0.4302534, ARHR_ALL_HITS: 0.2487556, NOVELTY: 0.0052261, AVERAGE_POPULARITY: 0.1737344, DIVERSITY_MEAN_INTER_LIST: 0.9827894, DIVERSITY_HERFINDAHL: 0.9982691, COVERAGE_ITEM: 0.3881779, COVERAGE_ITEM_HIT: 0.0735636, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3310557, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0765242, SHANNON_ENTROPY: 10.6341803, RATIO_DIVERSITY_HERFINDAHL: 0.9986316, RATIO_DIVERSITY_GINI: 0.2240336, RATIO_SHANNON_ENTROPY: 0.8201521, RATIO_AVERAGE_POPULARITY: 1.4862119, RATIO_NOVELTY: 0.3829267, 
SearchBayesianSkopt: Config 99 is suboptimal. Config: {'topK': 183, 'alpha': 0.06680086873445923} - results: PRECISION: 0.0651467, PRECISION_RECALL_MIN_DEN: 0.1264660, RECALL: 0.1128444, MAP: 0.0301983, MAP_MIN_DEN: 0.0596072, MRR: 0.1998666, NDCG: 0.1101322, F1: 0.0826046, HIT_RATE: 0.4248653, ARHR_ALL_HITS: 0.2440127, NOVELTY: 0.0051017, AVERAGE_POPULARITY: 0.1831208, DIVERSITY_MEAN_INTER_LIST: 0.9813764, DIVERSITY_HERFINDAHL: 0.9981279, COVERAGE_ITEM: 0.2855737, COVERAGE_ITEM_HIT: 0.0640773, ITEMS_IN_GT: 0.7419903, COVERAGE_USER: 0.7694434, COVERAGE_USER_HIT: 0.3269098, USERS_IN_GT: 0.7694434, DIVERSITY_GINI: 0.0533166, SHANNON_ENTROPY: 10.2810575, RATIO_DIVERSITY_HERFINDAHL: 0.9984902, RATIO_DIVERSITY_GINI: 0.1560906, RATIO_SHANNON_ENTROPY: 0.7929178, RATIO_AVERAGE_POPULARITY: 1.5665086, RATIO_NOVELTY: 0.3738083, 
SearchBayesianSkopt: Search complete. Best config is 1: {'topK': 48, 'alpha': 0.5153665793050106}
SearchBayesianSkopt: Best config evaluated with evaluator_test with constructor data for final test. Config: {'topK': 48, 'alpha': 0.5153665793050106} - results:
CUTOFF: 10 - PRECISION: 0.0923209, PRECISION_RECALL_MIN_DEN: 0.1580939, RECALL: 0.1323808, MAP: 0.0482224, MAP_MIN_DEN: 0.0807792, MRR: 0.2675545, NDCG: 0.1458392, F1: 0.1087799, HIT_RATE: 0.5075454, ARHR_ALL_HITS: 0.3540684, NOVELTY: 0.0052229, AVERAGE_POPULARITY: 0.1751649, DIVERSITY_MEAN_INTER_LIST: 0.9828034, DIVERSITY_HERFINDAHL: 0.9982710, COVERAGE_ITEM: 0.3889834, COVERAGE_ITEM_HIT: 0.0901647, ITEMS_IN_GT: 0.7986397, COVERAGE_USER: 0.8038388, COVERAGE_USER_HIT: 0.4079846, USERS_IN_GT: 0.8038388, DIVERSITY_GINI: 0.0745677, SHANNON_ENTROPY: 10.6115122, RATIO_DIVERSITY_HERFINDAHL: 0.9986321, RATIO_DIVERSITY_GINI: 0.2154055, RATIO_SHANNON_ENTROPY: 0.8175658, RATIO_AVERAGE_POPULARITY: 1.4534073, RATIO_NOVELTY: 0.3058380, 

SearchBayesianSkopt: New best config found. Config 0: {'topK': 16, 'alpha': 0.9641359555147442} - results: PRECISION: 0.0657507, PRECISION_RECALL_MIN_DEN: 0.1279175, RECALL: 0.1140754, MAP: 0.0308000, MAP_MIN_DEN: 0.0607797, MRR: 0.2017927, NDCG: 0.1116669, F1: 0.0834199, HIT_RATE: 0.4246316, ARHR_ALL_HITS: 0.2479076, NOVELTY: 0.0054816, AVERAGE_POPULARITY: 0.1391321, DIVERSITY_MEAN_INTER_LIST: 0.9866387, DIVERSITY_HERFINDAHL: 0.9986540, COVERAGE_ITEM: 0.5153034, COVERAGE_ITEM_HIT: 0.0800519, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3274472, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.1183630, SHANNON_ENTROPY: 11.1775821, RATIO_DIVERSITY_HERFINDAHL: 0.9990149, RATIO_DIVERSITY_GINI: 0.3456220, RATIO_SHANNON_ENTROPY: 0.8617824, RATIO_AVERAGE_POPULARITY: 1.2228214, RATIO_NOVELTY: 0.4015187, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 16, 'alpha': 0.9641359555147442} - results:
CUTOFF: 10 - PRECISION: 0.0769837, PRECISION_RECALL_MIN_DEN: 0.1295307, RECALL: 0.1087294, MAP: 0.0372268, MAP_MIN_DEN: 0.0632486, MRR: 0.2232094, NDCG: 0.1190095, F1: 0.0901433, HIT_RATE: 0.4559605, ARHR_ALL_HITS: 0.2859999, NOVELTY: 0.0055101, AVERAGE_POPULARITY: 0.1369877, DIVERSITY_MEAN_INTER_LIST: 0.9866840, DIVERSITY_HERFINDAHL: 0.9986590, COVERAGE_ITEM: 0.5315912, COVERAGE_ITEM_HIT: 0.0901647, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3688292, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.1218360, SHANNON_ENTROPY: 11.2059276, RATIO_DIVERSITY_HERFINDAHL: 0.9990199, RATIO_DIVERSITY_GINI: 0.3557633, RATIO_SHANNON_ENTROPY: 0.8639679, RATIO_AVERAGE_POPULARITY: 1.2039748, RATIO_NOVELTY: 0.4036033, 

SearchBayesianSkopt: Config 1 is suboptimal. Config: {'topK': 186, 'alpha': 0.029293584801244783} - results: PRECISION: 0.0665372, PRECISION_RECALL_MIN_DEN: 0.1313672, RECALL: 0.1177084, MAP: 0.0307521, MAP_MIN_DEN: 0.0612503, MRR: 0.2033891, NDCG: 0.1131041, F1: 0.0850168, HIT_RATE: 0.4345878, ARHR_ALL_HITS: 0.2487716, NOVELTY: 0.0050894, AVERAGE_POPULARITY: 0.1823570, DIVERSITY_MEAN_INTER_LIST: 0.9810593, DIVERSITY_HERFINDAHL: 0.9980962, COVERAGE_ITEM: 0.2748344, COVERAGE_ITEM_HIT: 0.0660014, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3351248, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0512970, SHANNON_ENTROPY: 10.2469464, RATIO_DIVERSITY_HERFINDAHL: 0.9984568, RATIO_DIVERSITY_GINI: 0.1497882, RATIO_SHANNON_ENTROPY: 0.7900312, RATIO_AVERAGE_POPULARITY: 1.6027223, RATIO_NOVELTY: 0.3727913, 
SearchBayesianSkopt: New best config found. Config 2: {'topK': 144, 'alpha': 0.7936492927270697} - results: PRECISION: 0.0677021, PRECISION_RECALL_MIN_DEN: 0.1334186, RECALL: 0.1192217, MAP: 0.0313774, MAP_MIN_DEN: 0.0624643, MRR: 0.2064471, NDCG: 0.1150150, F1: 0.0863620, HIT_RATE: 0.4385703, ARHR_ALL_HITS: 0.2531441, NOVELTY: 0.0052848, AVERAGE_POPULARITY: 0.1673831, DIVERSITY_MEAN_INTER_LIST: 0.9835527, DIVERSITY_HERFINDAHL: 0.9983455, COVERAGE_ITEM: 0.4293897, COVERAGE_ITEM_HIT: 0.0776803, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3381958, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0881880, SHANNON_ENTROPY: 10.7889258, RATIO_DIVERSITY_HERFINDAHL: 0.9987062, RATIO_DIVERSITY_GINI: 0.2575105, RATIO_SHANNON_ENTROPY: 0.8318174, RATIO_AVERAGE_POPULARITY: 1.4711179, RATIO_NOVELTY: 0.3870994, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 144, 'alpha': 0.7936492927270697} - results:
CUTOFF: 10 - PRECISION: 0.0792995, PRECISION_RECALL_MIN_DEN: 0.1365175, RECALL: 0.1152569, MAP: 0.0380645, MAP_MIN_DEN: 0.0655412, MRR: 0.2269718, NDCG: 0.1230315, F1: 0.0939555, HIT_RATE: 0.4686788, ARHR_ALL_HITS: 0.2913352, NOVELTY: 0.0053071, AVERAGE_POPULARITY: 0.1656807, DIVERSITY_MEAN_INTER_LIST: 0.9837414, DIVERSITY_HERFINDAHL: 0.9983648, COVERAGE_ITEM: 0.4442456, COVERAGE_ITEM_HIT: 0.0871666, ITEMS_IN_GT: 0.7993109, COVERAGE_USER: 0.8089060, COVERAGE_USER_HIT: 0.3791171, USERS_IN_GT: 0.8089060, DIVERSITY_GINI: 0.0909271, SHANNON_ENTROPY: 10.8208718, RATIO_DIVERSITY_HERFINDAHL: 0.9987255, RATIO_DIVERSITY_GINI: 0.2655088, RATIO_SHANNON_ENTROPY: 0.8342804, RATIO_AVERAGE_POPULARITY: 1.4561551, RATIO_NOVELTY: 0.3887319, 

SearchBayesianSkopt: Config 3 is suboptimal. Config: {'topK': 39, 'alpha': 0.8748047802637652} - results: PRECISION: 0.0670649, PRECISION_RECALL_MIN_DEN: 0.1320398, RECALL: 0.1179209, MAP: 0.0311475, MAP_MIN_DEN: 0.0620082, MRR: 0.2050905, NDCG: 0.1141338, F1: 0.0855023, HIT_RATE: 0.4348865, ARHR_ALL_HITS: 0.2513950, NOVELTY: 0.0053173, AVERAGE_POPULARITY: 0.1649131, DIVERSITY_MEAN_INTER_LIST: 0.9839439, DIVERSITY_HERFINDAHL: 0.9983846, COVERAGE_ITEM: 0.4511366, COVERAGE_ITEM_HIT: 0.0783963, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3353551, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0950664, SHANNON_ENTROPY: 10.8703649, RATIO_DIVERSITY_HERFINDAHL: 0.9987453, RATIO_DIVERSITY_GINI: 0.2775957, RATIO_SHANNON_ENTROPY: 0.8380963, RATIO_AVERAGE_POPULARITY: 1.4494090, RATIO_NOVELTY: 0.3894791, 
SearchBayesianSkopt: Config 4 is suboptimal. Config: {'topK': 110, 'alpha': 0.20509034886647187} - results: PRECISION: 0.0676822, PRECISION_RECALL_MIN_DEN: 0.1330106, RECALL: 0.1189540, MAP: 0.0311869, MAP_MIN_DEN: 0.0620055, MRR: 0.2052509, NDCG: 0.1145078, F1: 0.0862755, HIT_RATE: 0.4394663, ARHR_ALL_HITS: 0.2516885, NOVELTY: 0.0051397, AVERAGE_POPULARITY: 0.1767478, DIVERSITY_MEAN_INTER_LIST: 0.9819113, DIVERSITY_HERFINDAHL: 0.9981814, COVERAGE_ITEM: 0.3162252, COVERAGE_ITEM_HIT: 0.0695812, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3388868, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0594476, SHANNON_ENTROPY: 10.3930598, RATIO_DIVERSITY_HERFINDAHL: 0.9985420, RATIO_DIVERSITY_GINI: 0.1735882, RATIO_SHANNON_ENTROPY: 0.8012964, RATIO_AVERAGE_POPULARITY: 1.5534232, RATIO_NOVELTY: 0.3764739, 
SearchBayesianSkopt: Config 5 is suboptimal. Config: {'topK': 86, 'alpha': 0.8095353600918866} - results: PRECISION: 0.0675826, PRECISION_RECALL_MIN_DEN: 0.1332111, RECALL: 0.1190756, MAP: 0.0313515, MAP_MIN_DEN: 0.0624418, MRR: 0.2061718, NDCG: 0.1149062, F1: 0.0862265, HIT_RATE: 0.4375747, ARHR_ALL_HITS: 0.2528791, NOVELTY: 0.0052888, AVERAGE_POPULARITY: 0.1671683, DIVERSITY_MEAN_INTER_LIST: 0.9835819, DIVERSITY_HERFINDAHL: 0.9983484, COVERAGE_ITEM: 0.4323429, COVERAGE_ITEM_HIT: 0.0779041, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3374280, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0890518, SHANNON_ENTROPY: 10.7989323, RATIO_DIVERSITY_HERFINDAHL: 0.9987091, RATIO_DIVERSITY_GINI: 0.2600329, RATIO_SHANNON_ENTROPY: 0.8325889, RATIO_AVERAGE_POPULARITY: 1.4692296, RATIO_NOVELTY: 0.3873915, 
SearchBayesianSkopt: New best config found. Config 6: {'topK': 34, 'alpha': 0.4019999413359664} - results: PRECISION: 0.0678714, PRECISION_RECALL_MIN_DEN: 0.1336872, RECALL: 0.1196069, MAP: 0.0314482, MAP_MIN_DEN: 0.0624779, MRR: 0.2070409, NDCG: 0.1152334, F1: 0.0866008, HIT_RATE: 0.4401633, ARHR_ALL_HITS: 0.2538397, NOVELTY: 0.0052196, AVERAGE_POPULARITY: 0.1660366, DIVERSITY_MEAN_INTER_LIST: 0.9832657, DIVERSITY_HERFINDAHL: 0.9983168, COVERAGE_ITEM: 0.3714426, COVERAGE_ITEM_HIT: 0.0728477, ITEMS_IN_GT: 0.7396188, COVERAGE_USER: 0.7711324, COVERAGE_USER_HIT: 0.3394242, USERS_IN_GT: 0.7711324, DIVERSITY_GINI: 0.0723753, SHANNON_ENTROPY: 10.5996105, RATIO_DIVERSITY_HERFINDAHL: 0.9986775, RATIO_DIVERSITY_GINI: 0.2113373, RATIO_SHANNON_ENTROPY: 0.8172213, RATIO_AVERAGE_POPULARITY: 1.4592837, RATIO_NOVELTY: 0.3823288, 
SearchBayesianSkopt: Config evaluated with evaluator_test. Config: {'topK': 34, 'alpha': 0.4019999413359664} - results:
